Month,Coal Production (Quadrillion Btu),Natural Gas Production,Crude Oil Production,Total Fossil Fuels Production,Nominal Natural Gas,Real Natural Gas,Nominal Crude Oil ($/barrel),Real Crude Oil ($/barrel),Nominal Coal,Real Coal,Consumer Price Index ,Coal Consumption (Quadrillion Btu),Natural Gas Consumption,Crude Oil Consumption
2000 April,1.732611,1.805663,1.018625,4.556899,7.19,10.79,24.29,36.45027896,25.1000000000000,37.67203043,1.709,1.629003,1.866071,2.990761
2000 May,1.879543,1.871722,1.051202,4.802467,8.26,12.37,26.35,39.47228461,25.6000000000000,38.35514019,1.712,1.776114,1.772935,3.238716
2000 June,1.919697,1.822799,1.013181,4.755677,9.50,14.15,28.91,43.05566972,25.6000000000000,38.13240418,1.722,1.928198,1.650324,3.206277
2000 July,1.794655,1.884413,1.031937,4.711005,10.32,15.33,28,41.57967574,25.6000000000000,38.02200347,1.727,2.008226,1.705206,3.25746
2000 August,2.047172,1.897713,1.040814,4.985699,10.37,15.40,28.8,42.76766647,25.6000000000000,38.02200347,1.727,2.078449,1.850883,3.389601
2000 September,1.889379,1.834418,1.001839,4.725636,10.10,14.92,30.56,45.14597465,27.1500000000000,40.11506336,1.736,1.854721,1.595644,3.178809
2000 October,1.967912,1.925582,1.044464,4.937957,9.44,13.92,29.71,43.81456196,27.1500000000000,40.04585969,1.739,1.839302,1.642844,3.256972
2000 November,1.916304,1.83074,1.014884,4.761928,8.58,12.63,30,44.16604478,27.1500000000000,39.97689437,1.742,1.826174,1.968807,3.066174
2000 December,1.779092,1.856079,1.052748,4.687919,8.56,12.57,25.19,36.99979625,30.7500000000000,45.17396907,1.746,1.985538,2.664303,3.412598
2001 January,2.027427,1.880636,1.042647,4.950709,10.12,14.78,24.49,35.76676637,32.1000000000000,46.88866743,1.756,2.002949,2.74295,3.312917
2001 February,1.819437,1.732568,0.938688,4.490693,10.26,14.95,24.97,36.38490781,32.1000000000000,46.78210227,1.760,1.731656,2.366588,2.930445
2001 March,2.078637,1.944211,1.05728,5.080129,9.85,14.34,23.01,33.50986414,32.6000000000000,47.48381601,1.761,1.788025,2.301316,3.275723
2001 April,1.890419,1.874934,1.020098,4.785451,10.16,14.77,22.99,33.42379776,33.5000000000000,48.71173469,1.764,1.620019,1.851132,3.150451
2001 May,1.992608,1.949883,1.048131,4.990622,11.14,16.11,24.63,35.62632953,33.8000000000000,48.89847716,1.773,1.748867,1.558642,3.236345
2001 June,1.948102,1.866173,1.003248,4.817523,11.58,16.71,23.95,34.56475591,33.9000000000000,48.93275183,1.777,1.860899,1.479031,3.145664
2001 July,1.878077,1.922848,1.033604,4.834529,11.22,16.22,22.76,32.90289008,34.0000000000000,49.16009019,1.774,2.049665,1.635115,3.296487
2001 August,2.087613,1.929454,1.02943,5.046497,10.89,15.74,23.77,34.36299197,33.8000000000000,48.87091319,1.774,2.089949,1.709253,3.339007
2001 September,1.876859,1.88331,0.993364,4.753534,10.17,14.64,22.51,32.41357847,32.8000000000000,47.23862998,1.781,1.792281,1.529042,3.024875
2001 October,2.111728,1.957306,1.033151,5.102186,8.24,11.90,18.76,27.08976745,32.4000000000000,46.79391892,1.776,1.726261,1.687909,3.258149
2001 November,1.988973,1.862735,1.023359,4.875067,7.98,11.53,16.06,23.20398563,29.4000000000000,42.48507042,1.775,1.674629,1.740611,3.077261
2001 December,1.847197,1.908646,1.058565,4.814409,7.30,10.55,15.95,23.05804467,27.3500000000000,39.5449549,1.774,1.829069,2.170971,3.101476
2002 January,2.120218,1.868945,1.056043,5.045206,7.38,10.65,17.04,24.59221047,29.1000000000000,42.0042206,1.777,1.848766,2.541086,3.18399
2002 February,1.875246,1.682797,0.95506,4.513103,7.23,10.42,18.24,26.27968989,29.8500000000000,43.01418539,1.780,1.634422,2.290544,2.855316
2002 March,1.873873,1.878238,1.058271,4.810383,7.10,10.20,22.29,32.02486092,29.5500000000000,42.46260504,1.785,1.713009,2.30598,3.219177
2002 April,1.865983,1.817967,1.016932,4.700882,7.66,10.96,23.98,34.29922393,28.8400000000000,41.25744562,1.793,1.616337,1.921276,3.123222
2002 May,1.898776,1.891819,1.061729,4.852323,8.54,12.20,24.44,34.91822451,28.6300000000000,40.91139276,1.795,1.718424,1.64523,3.250275
2002 June,1.772256,1.816108,1.023884,4.612248,9.58,13.68,23.45,33.48512458,26.6500000000000,38.06082962,1.796,1.861288,1.624904,3.174406
2002 July,1.794687,1.889141,1.033997,4.717825,10.31,14.69,24.99,35.60484958,24.9000000000000,35.4825,1.800,2.053634,1.784155,3.31103
2002 August,1.915377,1.865683,1.042085,4.823145,10.44,14.83,25.68,36.48658504,24.0000000000000,34.10526316,1.805,2.033812,1.761258,3.330336
2002 September,1.918966,1.76505,0.941551,4.625567,10.23,14.51,27.14,38.49699419,24.4500000000000,34.68708518,1.808,1.875494,1.574066,3.09849
2002 October,1.965628,1.80573,0.963407,4.734764,8.61,12.19,25.99,36.78438424,26.2500000000000,37.15852649,1.812,1.817247,1.679165,3.223597
2002 November,1.836121,1.804468,0.978494,4.619083,7.99,11.29,23.68,33.45957906,26.2500000000000,37.09710744,1.815,1.787389,1.953127,3.164886
2002 December,1.895106,1.855277,1.028759,4.779142,7.87,11.10,26.68,37.63633718,26.2500000000000,37.03589109,1.818,1.944168,2.429293,3.252088
2003 January,1.913846,1.865567,1.03479,4.814203,8.18,11.49,30.3,42.55565307,26.6785714285714,37.47564935,1.826,2.018845,2.769865,3.256417
2003 February,1.696195,1.700602,0.939137,4.335934,8.58,11.98,32.23,45.01974523,26.9464285714286,37.6457458,1.836,1.774317,2.564363,3.005681
2003 March,1.837564,1.909927,1.043462,4.790954,9.77,13.62,29.23,40.76265756,26.1428571428571,36.46352832,1.839,1.756996,2.253849,3.241712
2003 April,1.841394,1.827703,0.996292,4.66539,10.18,14.25,24.48,34.26899345,25.1250000000000,35.1777429,1.832,1.616938,1.787626,3.159915
2003 May,1.865279,1.852681,1.018293,4.736253,10.79,15.13,25.15,35.26465897,24.9642857142857,35.01005624,1.829,1.710249,1.55118,3.197584
2003 June,1.825304,1.796067,0.98468,4.606051,12.08,16.92,27.22,38.12546778,25.8214285714286,36.17256378,1.831,1.845179,1.401748,3.177485
2003 July,1.826571,1.829837,0.98862,4.645029,12.75,17.80,27.95,39.02007145,26.0892857142857,36.42842562,1.837,2.046458,1.639346,3.328409
2003 August,1.84714,1.869453,1.002164,4.718756,12.84,17.85,28.5,39.61538618,27.1339285714286,37.72277875,1.845,2.076858,1.691505,3.398083
2003 September,1.863978,1.808386,0.975968,4.648331,12.31,17.06,25.66,35.55213101,28.6071428571429,39.64198889,1.851,1.865606,1.463482,3.172028
2003 October,1.938176,1.876402,1.009315,4.823893,10.64,14.76,27.32,37.89301731,29.4642857142857,40.87392799,1.849,1.802107,1.591264,3.317584
2003 November,1.737725,1.798703,0.965101,4.501528,9.77,13.54,27.47,38.08047311,32.0491071428571,44.43565396,1.850,1.813367,1.796227,3.145997
2003 December,1.900479,1.844234,1.001747,4.746461,9.51,13.15,28.63,39.58155377,36.4285714285714,50.3715826,1.855,1.994007,2.320191,3.369334
2004 January,1.924511,1.844425,1.004168,4.773104,9.71,13.37,30.11,41.44892821,40.4464285714286,55.6871118,1.863,2.025102,2.738805,3.334829
2004 February,1.782467,1.710464,0.937179,4.430111,9.85,13.53,30.69,42.15683275,44.7321428571429,61.45578277,1.867,1.830837,2.570153,3.18538
2004 March,1.95181,1.857914,1.009868,4.819592,10.03,13.75,32.16,44.08163121,52.4330357142857,71.88174057,1.871,1.746479,2.149567,3.363357
2004 April,1.887051,1.791407,0.967498,4.645956,10.54,14.42,32.34,44.25739354,57.0535714285714,78.09093421,1.874,1.616,1.785159,3.272811
2004 May,1.793792,1.822185,0.998961,4.614937,11.63,15.85,35.68,48.62063549,60.4687500000000,82.41357266,1.882,1.779319,1.607812,3.347307
2004 June,1.950629,1.77646,0.940807,4.667896,13.08,17.76,33.45,45.41293475,63.8035714285714,86.63640059,1.889,1.886474,1.520787,3.317356
2004 July,1.898328,1.83975,0.986065,4.724142,13.54,18.36,35.89,48.67403318,65.7589285714286,89.19706599,1.891,2.042463,1.623573,3.451849
2004 August,1.957711,1.831638,0.957415,4.746764,13.74,18.62,39.46,53.48738346,63.4821428571429,86.0632645,1.892,2.015186,1.613918,3.469259
2004 September,1.922932,1.71595,0.884177,4.52306,13.31,17.98,40.42,54.61544863,59.3303571428571,80.18038255,1.898,1.8778,1.51531,3.274177
2004 October,1.904518,1.793776,0.929566,4.62786,11.69,15.71,45.36,60.96914151,60.6696428571429,81.56060478,1.908,1.80633,1.591805,3.420375
2004 November,1.904575,1.75644,0.943656,4.60467,11.44,15.30,39.89,53.36510003,56.5982142857143,75.73000503,1.917,1.819334,1.823223,3.302573
2004 December,1.973776,1.799695,0.990726,4.764197,11.09,14.84,34.07,45.57906638,55.9821428571429,74.9056841,1.917,2.020872,2.382949,3.470732
2005 January,1.919432,1.809848,0.97922,4.7085,10.90,14.59,37.56,50.27423643,56.8339285714286,76.08508705,1.916,2.012518,2.629461,3.369238
2005 February,1.842525,1.663735,0.893421,4.399681,10.87,14.49,39.72,52.94434459,53.4616071428571,71.27288062,1.924,1.77599,2.300506,3.068472
2005 March,2.092335,1.870335,1.00703,4.969701,10.84,14.40,45.73,60.73434218,54.5625000000000,72.47685785,1.931,1.845437,2.261281,3.442294
2005 April,1.909338,1.788564,0.967932,4.665834,11.88,15.73,45.25,59.91069631,54.9107142857143,72.71346523,1.937,1.637086,1.767992,3.209656
2005 May,1.847085,1.833127,1.006247,4.68646,12.74,16.88,43.19,57.21280695,54.9776785714286,72.83974459,1.936,1.748602,1.560987,3.399316
2005 June,1.953824,1.779575,0.946925,4.680324,13.79,18.26,49.28,65.24638926,54.6428571428571,72.3587654,1.937,1.953828,1.571608,3.393501
2005 July,1.884861,1.797324,0.944551,4.626736,14.86,19.55,52.79,69.46327052,54.5357142857143,71.77224584,1.949,2.094019,1.72836,3.44603
2005 August,2.006343,1.78673,0.934685,4.727759,15.51,20.28,58.67,76.7280037,50.6907467532467,66.30380695,1.961,2.116709,1.736863,3.569789
2005 September,1.960229,1.540079,0.733218,4.233526,16.56,21.36,58.79,75.84072648,48.3214285714286,62.34631,1.988,1.93733,1.456699,3.234261
2005 October,1.919308,1.624985,0.818957,4.36325,16.44,21.18,55.31,71.24391926,44.5280612244898,57.36538274,1.991,1.851885,1.462061,3.35174
2005 November,1.94436,1.665833,0.845109,4.455302,15.64,20.25,49.97,64.6904658,40.6412337662338,52.6222941,1.981,1.802265,1.704151,3.28692
2005 December,1.905549,1.729721,0.896857,4.532127,14.60,18.90,50.85,65.82970154,41.6892857142857,53.9793124,1.981,2.020875,2.385397,3.511558
2006 January,2.018427,1.772384,0.907582,4.698392,14.92,19.20,55.85,71.8672924,45.6428571428572,58.74256326,1.993,1.909554,2.220166,3.344563
2006 February,1.82171,1.596845,0.817186,4.23574,13.98,17.98,52.8,67.90850552,50.9196428571429,65.5009448,1.994,1.780597,2.198556,3.02762
2006 March,2.076033,1.794676,0.903885,4.774593,13.17,16.91,55.31,71.02986642,53.2127329192547,68.34785175,1.997,1.81381,2.179727,3.36856
2006 April,1.95157,1.732615,0.884208,4.568392,13.27,16.96,62.41,79.74844332,56.4702380952381,72.17048366,2.007,1.602757,1.723031,3.201315
2006 May,2.040178,1.801444,0.926071,4.767692,14.41,18.36,64.39,82.03327583,56.7219387755102,72.27609188,2.013,1.765643,1.564935,3.350339
2006 June,1.987844,1.777303,0.898327,4.663473,15.07,19.15,63.79,81.06751202,54.9107142857143,69.79483753,2.018,1.903022,1.588425,3.32762
2006 July,1.945013,1.819771,0.915932,4.680717,15.72,19.87,67.99,85.93664576,56.9540816326531,71.99961527,2.029,2.101758,1.802412,3.392632
2006 August,2.060571,1.822292,0.906143,4.789007,16.18,20.36,66.45,83.61923884,55.6339285714286,70.02013091,2.038,2.123005,1.79505,3.517345
2006 September,1.925842,1.782932,0.875368,4.584142,15.71,19.87,57.29,72.44797917,51.8877551020408,65.62726422,2.028,1.843209,1.497401,3.258377
2006 October,2.021456,1.845951,0.918447,4.785853,12.51,15.89,52.7,66.9406154,47.6907467532468,60.58779862,2.019,1.84049,1.684294,3.390221
2006 November,1.974799,1.780126,0.881172,4.636098,12.45,15.81,52.7,66.90747649,48.2142857142857,61.22259547,2.020,1.807172,1.809025,3.251398
2006 December,1.966068,1.851204,0.932455,4.749726,12.53,15.82,54.97,69.41146615,54.5103383458647,68.84245094,2.031,1.956143,2.175717,3.373383
2007 January,2.041411,1.811283,0.918384,4.771077,12.17,15.34,49.57,62.48911592,55.7629870129870,70.30779145,2.034,1.991341,2.535185,3.314638
2007 February,1.814267,1.659934,0.831147,4.305348,12.13,15.23,53.77,67.52186193,56.0062500000000,70.3416956,2.042,1.834678,2.629609,3.106343
2007 March,2.001861,1.872222,0.920442,4.794524,12.81,16.00,56.31,70.34566962,56.9245129870130,71.12513922,2.053,1.795345,2.179702,3.329427
2007 April,1.906797,1.78852,0.90136,4.596676,13.31,16.58,60.45,75.2916693,58.0516917293233,72.31651123,2.059,1.664669,1.853482,3.226574
2007 May,1.986306,1.893237,0.936977,4.81652,14.69,18.22,61.55,76.34620263,58.4566326530612,72.52122694,2.068,1.774994,1.598472,3.356522
2007 June,1.958718,1.830291,0.883075,4.672084,16.28,20.15,65.24,80.73620786,63.1505102040817,78.16336058,2.072,1.947326,1.592406,3.259688
2007 July,1.906797,1.873454,0.905818,4.686069,16.71,20.64,70.75,87.39935418,72.7938311688312,89.93905529,2.076,2.082997,1.700412,3.370551
2007 August,2.062217,1.880878,0.893549,4.836644,16.71,20.64,68.28,84.32210269,74.8344155844156,92.43176623,2.077,2.133506,1.942316,3.42373
2007 September,1.89364,1.839838,0.852954,4.586432,16.03,19.71,72.34,88.95901427,73.5535714285715,90.46637483,2.085,1.907819,1.628035,3.204861
2007 October,2.024921,1.909322,0.902944,4.837187,14.57,17.86,78.61,96.37231261,79.5093167701863,97.49098787,2.092,1.831655,1.66616,3.315934
2007 November,1.985916,1.886892,0.875919,4.748726,13.04,15.86,85.53,104.0382954,93.1168831168831,113.2857154,2.108,1.801219,1.877753,3.20676
2007 December,1.909892,1.948929,0.918877,4.777699,12.34,14.97,83.21,100.9237796,98.9097744360902,119.9856092,2.114,1.983916,2.459226,3.330163
2008 January,2.00802,1.936988,0.919684,4.864692,12.24,14.79,84.82,102.5230478,98.4862012987013,119.0612923,2.122,2.025644,2.802167,3.241207
2008 February,1.903753,1.832112,0.865923,4.601788,12.58,15.17,87.41,105.3987788,141.8877551020410,171.1162844,2.127,1.866872,2.565362,2.98884
2008 March,1.970498,1.984504,0.933035,4.888038,13.13,15.78,96.96,116.4973164,137.7631578947370,165.5496889,2.134,1.801188,2.333853,3.168117
2008 April,1.979137,1.916076,0.901339,4.796552,14.49,17.37,104.72,125.5304213,131.7370129870130,157.9425444,2.139,1.667478,1.867975,3.080402
2008 May,1.968859,1.979643,0.924737,4.873239,16.33,19.46,116.55,138.889454,143.0758928571430,170.5278917,2.152,1.754297,1.614659,3.17515
2008 June,1.839216,1.931035,0.893969,4.66422,18.91,22.30,126.22,148.8532102,166.9897959183670,196.9663007,2.175,1.918698,1.643025,3.05416
2008 July,2.018959,2.030601,0.930788,4.980348,20.77,24.32,127.77,149.6126985,195.1863354037270,228.5919523,2.190,2.092275,1.750827,3.132027
2008 August,2.04416,1.999469,0.899535,4.943163,20.17,23.65,111.19,130.3923793,173.3035714285710,203.2665694,2.187,2.045647,1.723791,3.07634
2008 September,2.021775,1.69715,0.691404,4.410329,18.41,21.57,96.38,112.9281462,164.4983766233770,192.7741773,2.189,1.836245,1.494838,2.77545
2008 October,2.123379,1.921174,0.851837,4.896389,15.45,18.26,70.84,83.72289362,119.3664596273290,141.0977068,2.170,1.736712,1.673995,3.157397
2008 November,1.941916,1.917329,0.883589,4.742834,13.80,16.60,49.1,59.07523352,101.3823214285710,121.9995283,2.132,1.741143,1.913676,2.9379
2008 December,2.031694,1.976161,0.917464,4.92532,12.84,15.58,35.59,43.17601124,82.6086734693877,100.2333265,2.114,1.901237,2.458786,3.05403
2009 January,1.952209,2.022354,0.92377,4.898332,12.49,15.11,36.84,44.579628,85.5617346938775,103.5543542,2.119,1.903992,2.79216,3.033039
2009 February,1.801639,1.853387,0.850303,4.505328,12.26,14.78,38.56,46.49162549,80.8226785714285,97.4637035,2.127,1.581659,2.384794,2.690096
2009 March,1.93123,2.047403,0.936719,4.915351,11.98,14.46,45.96,55.46853667,65.4521103896103,79.00640634,2.125,1.536126,2.218983,2.967522
2009 April,1.790664,1.950452,0.918373,4.659489,11.68,14.08,49.58,59.77726777,66.2705357142857,79.91383726,2.127,1.421731,1.779264,2.860422
2009 May,1.714439,2.023662,0.966218,4.704318,12.86,15.48,56.77,68.34548673,67.0150375939849,80.69287277,2.130,1.485788,1.536921,2.875843
2009 June,1.784376,1.963284,0.915829,4.663489,14.26,17.03,66.37,79.24523616,75.8133116883116,90.53547394,2.148,1.654827,1.561083,2.894998
2009 July,1.828638,2.003228,0.968989,4.800856,15.27,18.24,63.46,75.79330379,77.6203416149068,92.72103809,2.147,1.759589,1.694878,2.939058
2009 August,1.817378,2.018725,0.972002,4.808105,15.61,18.58,68.09,81.05173559,77.8821428571428,92.72329199,2.154,1.810859,1.775076,2.990312
2009 September,1.77387,1.910605,0.966597,4.651072,14.80,17.58,67.65,80.37278561,73.1493506493506,86.92078903,2.159,1.554736,1.608916,2.840938
2009 October,1.770583,1.998455,0.991619,4.760657,11.78,13.95,72.06,85.35593186,75.7037337662337,89.68683847,2.165,1.579969,1.702122,2.945527
2009 November,1.722179,1.937311,0.935801,4.595291,11.48,13.55,74.4,87.83357117,82.2653061224489,97.13512167,2.172,1.549706,1.814114,2.818404
2009 December,1.736516,1.984368,0.977817,4.698701,10.42,12.30,72.67,85.74660117,86.3596938775509,101.9165734,2.173,1.852224,2.547629,3.004044
2010 January,1.743242,2.006929,0.969046,4.719217,10.56,12.45,75.07,88.52104266,100.1437500000000,118.1070766,2.175,1.917331,2.86903,2.899892
2010 February,1.686981,1.849731,0.900953,4.437665,10.69,12.62,73.73,87.02376865,98.1589285714284,115.8765156,2.173,1.708841,2.533045,2.652711
2010 March,1.96911,2.05297,0.989952,5.012032,10.99,12.97,76.77,90.58187499,100.0993788819870,118.1280713,2.174,1.638165,2.186711,2.996823
2010 April,1.847733,1.99379,0.936617,4.77814,11.97,14.12,80.03,94.40667206,104.9625000000000,123.8385912,2.174,1.446342,1.725374,2.909717
2010 May,1.736406,2.07603,0.969361,4.781797,13.12,15.48,71.15,83.97510758,107.9351503759400,127.4120579,2.173,1.620805,1.648905,2.968723
2010 June,1.80233,1.981624,0.936273,4.720227,14.86,17.55,71.91,84.90765991,104.4837662337660,123.3895462,2.172,1.847581,1.682136,2.980294
2010 July,1.846825,2.074327,0.952734,4.873885,16.21,19.10,73.27,86.35206464,102.8615259740260,121.2471286,2.176,1.998568,1.862228,3.035908
2010 August,1.898224,2.104467,0.978383,4.981074,16.65,19.59,73.52,86.52026358,96.8469387755101,113.9909041,2.179,1.99481,1.916484,3.09689
