Month,Coal Production (Quadrillion Btu),Natural Gas Production,Crude Oil Production,Total Fossil Fuels Production,Nominal Natural Gas,Real Natural Gas,Nominal Crude Oil ($/barrel),Real Crude Oil ($/barrel),Nominal Coal,Real Coal,Consumer Price Index ,Coal Consumption (Quadrillion Btu),Natural Gas Consumption,Crude Oil Consumption
2010 September,1.896539,2.044986,0.976314,4.91784,15.63,18.36,73.15,85.94601363,100.1172077922080,117.650046,2.183,1.696615,1.669663,2.959771
2010 October,1.864243,2.147762,1.010599,5.022604,13.37,15.65,76.9,90.03849499,103.2071428571430,120.8602833,2.190,1.52186,1.69746,2.969203
2010 November,1.860411,2.079371,0.968701,4.908484,10.89,12.72,79.92,93.33796348,112.5837662337660,131.5075187,2.196,1.563713,2.013095,2.874967
2010 December,1.886182,2.175064,1.007309,5.068554,9.98,11.61,85.59,99.56002315,123.7857142857140,144.0139143,2.205,1.879339,2.770623,3.070862
2011 January,1.853793,2.142195,0.987446,4.983434,9.90,11.48,87.61,101.5802989,140.9935714285710,163.5035109,2.212,1.88754,2.947202,2.949471
2011 February,1.735779,1.89008,0.87687,4.50273,10.14,11.72,91.42,105.6582062,134.6244642857140,155.6173336,2.219,1.559705,2.50194,2.643982
2011 March,1.957742,2.199638,1.008973,5.166352,10.43,11.99,102.43,117.7736508,135.9712732919250,156.3651964,2.230,1.543832,2.27445,3.004043
2011 April,1.795399,2.150262,0.96611,4.911772,11.27,12.90,113.02,129.3428472,131.5255952380950,150.5460464,2.241,1.420945,1.860165,2.819028
2011 May,1.759893,2.231677,1.009199,5.000769,12.50,14.26,107.98,123.1830149,127.9628571428570,146.0035446,2.248,1.550327,1.698892,2.875754
2011 June,1.803665,2.144198,0.970617,4.91848,14.70,16.77,105.38,120.2169486,128.3620129870130,146.458975,2.248,1.757176,1.688805,2.91023
2011 July,1.736037,2.230604,0.97629,4.942931,16.14,18.36,105.94,120.5399745,128.9892857142860,146.7900876,2.254,1.952516,1.926916,2.930848
2011 August,1.937155,2.256199,1.016108,5.209461,16.67,18.91,99,112.2893355,127.4620129870130,144.5959255,2.261,1.916144,1.92815,3.037064
2011 September,1.906585,2.174108,0.971429,5.052122,15.63,17.69,101.05,114.3661671,130.5618506493510,147.7915184,2.266,1.613884,1.686983,2.861474
2011 October,1.918798,2.32645,1.058282,5.303531,12.85,14.53,101.99,115.3521518,127.9127551020410,144.6951342,2.268,1.475112,1.777421,2.937537
2011 November,1.908689,2.283098,1.044211,5.235998,10.78,12.17,107.67,121.5517039,122.7452922077920,138.5935909,2.272,1.425056,2.07127,2.867208
2011 December,1.907872,2.347363,1.084553,5.339788,9.83,11.09,106.52,120.224858,118.1764285714280,133.4031059,2.272,1.555548,2.592346,2.890075
2012 January,1.935219,2.367571,1.107701,5.410491,9.62,10.83,105.25,118.4687278,123.0857142857140,138.5674534,2.278,1.491043,2.816977,2.843861
2012 February,1.747442,2.178268,1.050489,4.9762,9.47,10.64,108.08,121.3946831,124.9668367346940,140.3851181,2.283,1.338104,2.555762,2.706111
2012 March,1.745396,2.334567,1.132846,5.212808,10.41,11.67,111,124.4139493,114.1509740259740,127.9669103,2.288,1.232736,2.173561,2.817446
2012 April,1.574811,2.252916,1.095494,4.923222,10.94,12.24,108.54,121.4549562,110.3537593984960,123.504995,2.292,1.112027,1.994864,2.73697
2012 May,1.662201,2.338142,1.14196,5.142304,12.61,14.14,103.26,115.7861663,103.8194805194800,116.4328077,2.287,1.329279,1.913537,2.88906
2012 June,1.664598,2.24393,1.090799,4.999326,14.18,15.91,92.18,103.4475694,92.7546992481201,104.1097668,2.285,1.497893,1.90813,2.847356
2012 July,1.757181,2.37044,1.154503,5.282123,15.13,16.97,92.99,104.3264488,91.3641233766233,102.5193475,2.286,1.789989,2.114077,2.892133
2012 August,1.847841,2.365149,1.137884,5.350872,15.82,17.65,97.04,108.2413547,93.4563311688310,104.2612973,2.299,1.718283,2.051682,2.98515
2012 September,1.664173,2.310544,1.142031,5.116747,14.72,16.34,101.82,113.0337972,93.1816071428570,103.4611702,2.310,1.455586,1.845379,2.72934
2012 October,1.732287,2.397233,1.248862,5.378381,11.68,12.93,100.92,111.7333551,86.8854037267080,96.21092418,2.316,1.402746,1.941321,2.904939
2012 November,1.713614,2.326062,1.224361,5.264037,9.99,11.08,98.07,108.7606304,87.2196428571427,96.74350329,2.312,1.472029,2.214645,2.786975
2012 December,1.632131,2.371094,1.274487,5.277712,9.80,10.87,93.7,103.9268395,96.0761278195487,106.579968,2.312,1.53852,2.55865,2.799252
2013 January,1.680934,2.351507,1.263058,5.295498,9.15,10.13,97.91,108.3816566,96.9521103896102,107.3391042,2.317,1.572497,2.95182,2.900734
2013 February,1.576395,2.140947,1.160252,4.877594,9.23,10.16,99.23,109.2496157,100.3473214285710,110.4980658,2.329,1.41441,2.632217,2.596741
2013 March,1.719755,2.364132,1.295996,5.379882,9.35,10.32,99.11,109.4251936,97.3167857142855,107.4631505,2.323,1.481315,2.584486,2.861386
2013 April,1.600497,2.317025,1.27985,5.197372,10.43,11.54,96.45,106.7111562,93.2331632653060,103.1691798,2.318,1.28707,2.015981,2.780565
2013 May,1.691585,2.392036,1.315502,5.399122,12.61,13.95,98.5,108.9341366,93.1260204081631,103.0079573,2.319,1.363673,1.795051,2.913541
2013 June,1.646245,2.310237,1.264574,5.221056,15.02,16.57,97.17,107.2080504,89.6426785714284,98.91951668,2.324,1.564343,1.785401,2.822184
2013 July,1.718042,2.437451,1.345402,5.500895,16.30,17.95,101.56,111.8326479,82.2223602484470,90.5540378,2.329,1.722982,1.973521,2.994391
2013 August,1.830669,2.443989,1.354098,5.628757,16.43,18.05,104.16,114.4224745,82.2214285714284,90.3373502,2.335,1.700671,1.974609,2.974451
2013 September,1.680957,2.368264,1.354367,5.403588,15.69,17.23,103.49,113.6436246,83.2959183673468,91.48341666,2.335,1.520094,1.810038,2.888169
2013 October,1.634911,2.450799,1.384325,5.470035,12.38,13.59,97.84,107.381817,85.4436335403726,93.79203918,2.337,1.401506,1.912351,2.972342
2013 November,1.634865,2.3907,1.369852,5.395417,10.04,11.00,90.36,98.98974669,88.3632653061223,96.81835776,2.341,1.393993,2.374758,2.899667
2013 December,1.586449,2.424212,1.420222,5.430883,9.14,9.99,90.57,98.95814048,89.4444642857142,97.74455877,2.347,1.616079,2.994905,2.895401
2014 January,1.685726,2.447544,1.447485,5.580755,9.26,10.09,89.71,97.7814522,87.9735389610388,95.90464768,2.353,1.74661,3.301739,2.942657
2014 February,1.529087,2.257913,1.321258,5.108258,9.77,10.64,96.1,104.6312021,83.0276785714285,90.41337633,2.355,1.599885,2.824408,2.63195
2014 March,1.764017,2.529406,1.487739,5.781162,10.70,11.63,97.13,105.5371268,79.7530612244897,86.67048064,2.360,1.52349,2.634668,2.842274
2014 April,1.68223,2.513454,1.491654,5.687337,11.76,12.75,97.33,105.5576589,78.5207142857142,85.17246822,2.365,1.239603,2.019421,2.828094
2014 May,1.698744,2.585667,1.548496,5.832906,13.60,14.72,98.46,106.5803588,78.8346428571427,85.3505681,2.369,1.356781,1.862981,2.886766
2014 June,1.605018,2.528941,1.516847,5.650806,16.13,17.44,100.26,108.3856197,77.3484693877550,83.63107013,2.372,1.558821,1.796176,2.831538
2014 July,1.714165,2.66361,1.579069,5.956843,17.23,18.61,98.75,106.6332269,74.0380434782607,79.96176032,2.375,1.70228,1.935907,2.992903
2014 August,1.772364,2.679277,1.597642,6.049284,17.41,18.80,93.23,100.6886748,74.2483928571428,80.20177195,2.375,1.69355,1.989587,2.9934
2014 September,1.695648,2.597966,1.573106,5.866721,16.27,17.57,89.38,96.52375325,71.5256493506492,77.25518285,2.375,1.456971,1.86203,2.887177
2014 October,1.729916,2.707716,1.657848,6.095481,13.11,14.16,82.75,89.38153614,68.9846273291924,74.52536289,2.374,1.304013,1.968636,3.050774
2014 November,1.658196,2.596842,1.618682,5.873719,10.19,11.03,74.34,80.44902187,67.3307142857142,72.87581056,2.370,1.375805,2.427781,2.884395
2014 December,1.750595,2.706147,1.70213,6.158872,10.01,10.87,57.36,62.26572558,67.1622448979591,72.91839145,2.363,1.439824,2.759504,2.991554
2015 January,1.733824,2.715582,1.663261,6.112667,9.50,10.38,44.74,48.88380333,64.7163265306122,70.72204839,2.347,1.498062,3.225121,2.9691
2015 February,1.447888,2.474591,1.522409,5.444888,9.08,9.90,47.18,51.43628037,70.6591071428570,77.04628961,2.352,1.408891,3.02876,2.730413
2015 March,1.628444,2.758915,1.697394,6.084753,9.28,10.08,47.22,51.31214656,68.3449675324675,74.28013886,2.360,1.238275,2.682045,2.986812
2015 April,1.501834,2.718774,1.654987,5.875596,10.43,11.33,51.62,56.05758969,61.1978571428571,66.46983501,2.362,1.036587,2.077147,2.879922
2015 May,1.408558,2.770118,1.677208,5.855884,12.73,13.78,57.51,62.2383503,65.6712406015037,71.08236859,2.370,1.206388,1.92174,2.983697
2015 June,1.340692,2.673379,1.602624,5.616694,15.07,16.26,58.89,63.5414339,63.1047077922077,68.10032459,2.377,1.438646,1.965222,2.968673
2015 July,1.530531,2.774237,1.671217,5.975985,16.28,17.54,52.42,56.47272729,64.4832298136645,69.48010925,2.381,1.586788,2.139057,3.120467
2015 August,1.653553,2.784342,1.665968,6.103862,16.88,18.19,43.23,46.57711582,63.3932142857142,68.31280129,2.380,1.530787,2.12351,3.086621
2015 September,1.555345,2.711162,1.622469,5.888976,16.40,17.71,41.12,44.40111997,61.7654220779219,66.70497067,2.375,1.351456,1.966653,2.905377
2015 October,1.510434,2.790008,1.663817,5.964259,12.60,13.59,42.03,45.33124482,57.3306818181817,61.84396519,2.378,1.137837,2.055676,3.004488
2015 November,1.372933,2.691399,1.598047,5.662378,10.02,10.80,39.05,42.07559733,55.7780612244897,60.10970987,2.380,1.045014,2.32738,2.83981
2015 December,1.26206,2.771864,1.639588,5.673512,9.27,10.00,33.16,35.75913707,55.8658163265305,60.25465752,2.378,1.070137,2.678785,3.002201
2016 January,1.222366,2.74981,1.631377,5.603552,8.28,8.93,27.48,29.63193543,53.4289285714285,57.62245012,2.378,1.29718,3.200999,2.927142
2016 February,1.155989,2.606381,1.502511,5.264881,8.36,9.03,26.66,28.79178735,53.7816326530611,58.09174577,2.375,1.074345,2.745566,2.853424
2016 March,1.114686,2.780505,1.6108,5.505991,9.19,9.90,32.24,34.73474739,55.4352040816325,59.73470558,2.380,0.867377,2.438381,3.03855
2016 April,0.970598,2.690847,1.521898,5.183343,9.65,10.36,35.9,38.55018172,54.6586734693876,58.70336999,2.388,0.844204,2.156019,2.895399
2016 May,1.069358,2.765213,1.565219,5.399789,11.62,12.44,40.88,43.78103849,54.5271428571427,58.40632472,2.395,0.960164,2.033497,2.975374
2016 June,1.19839,2.653266,1.488378,5.340034,14.43,15.41,44.13,47.12333283,56.2285714285713,60.05249918,2.402,1.314479,2.069855,2.973647
2016 July,1.246326,2.753944,1.531694,5.531964,16.56,17.68,41.48,44.29671913,64.4183673469387,68.80412752,2.402,1.528865,2.262495,3.046864
2016 August,1.375601,2.713116,1.537942,5.62666,17.60,18.76,41.21,43.92570957,71.3269480519479,76.03994221,2.406,1.521198,2.285098,3.139463
2016 September,1.308702,2.612616,1.462343,5.383662,16.78,17.85,40.86,43.47152034,76.3738636363635,81.26867768,2.411,1.296259,2.015024,2.948081
2016 October,1.379141,2.70414,1.558684,5.641966,13.74,14.58,44.76,47.49468412,96.2397959183672,102.1366441,2.417,1.147161,1.991499,3.031021
2016 November,1.34956,2.641183,1.52576,5.516503,10.77,11.41,41.8,44.29189684,111.4280844155840,118.0904092,2.420,1.022244,2.234524,2.925859
2016 December,1.276371,2.675102,1.557048,5.508522,9.06,9.57,46.72,49.35369153,93.1344642857141,98.40092799,2.428,1.352427,2.967399,3.061798
2017 January,1.38174,2.670188,1.568347,5.620276,9.32,9.80,48.12,50.62242555,91.4244897959182,96.19485451,2.438,1.312712,3.012498,2.969566
2017 February,1.29987,2.45393,1.455569,5.209369,10.01,10.52,49.38,51.90940909,85.9692857142856,90.38789719,2.440,1.011109,2.418364,2.660649
2017 March,1.299466,2.77669,1.621606,5.697762,9.86,10.37,46.53,48.95596484,86.3338509316768,90.85014816,2.437,1.029337,2.607686,3.087134
2017 April,1.183991,2.689205,1.559762,5.432957,11.34,11.92,47.47,49.88317001,90.1107142857141,94.70724649,2.441,0.937459,1.995046,2.919528
2017 May,1.251819,2.785119,1.626498,5.663435,13.26,13.94,47.21,49.62805099,80.1183673469386,84.23591061,2.440,1.065558,1.9532,3.092575
2017 June,1.335118,2.717178,1.557883,5.610179,16.06,16.87,44.03,46.243473,85.6733766233764,89.99525397,2.442,1.217991,1.972225,3.066593
2017 July,1.271276,2.838518,1.637532,5.747325,17.86,18.74,44.76,46.97016122,90.7739795918366,95.2720069,2.444,1.432549,2.211526,3.099472
2017 August,1.423715,2.831231,1.639934,5.89488,18.22,19.05,47.62,49.78661031,102.7724025974020,107.4661381,2.453,1.355633,2.162805,3.13674
2017 September,1.268566,2.771066,1.63023,5.669861,16.92,17.61,50.46,52.51582859,104.7750000000000,109.0617873,2.464,1.139638,1.983192,2.9389
2017 October,1.336215,2.9306,1.721458,5.988273,13.36,13.89,51.4,53.45746329,103.2496753246750,107.4003971,2.466,1.050775,2.096813,3.080031
2017 November,1.296157,2.910421,1.734629,5.941208,10.15,10.52,56.3,58.37723081,102.4870129870130,106.2859591,2.473,1.068561,2.433477,3.018287
2017 December,1.277444,3.006778,1.781302,6.065523,9.29,9.61,57.44,59.42258724,105.9687969924810,109.6445615,2.479,1.216143,3.187406,3.104107
2018 January,1.259529,2.938886,1.767588,5.966004,8.91,9.18,59.71,61.52696567,111.9326298701300,115.3578356,2.489,1.327436,3.422919,3.12497
2018 February,1.22331,2.71657,1.637054,5.576933,9.64,9.91,58.03,59.67954607,111.4773214285710,114.6651466,2.494,0.961072,2.791038,2.711457
2018 March,1.329569,3.050716,1.850141,6.230425,9.78,10.05,56.82,58.40493771,105.7280612244900,108.6952509,2.495,0.939136,2.866967,3.145706
2018 April,1.177058,2.970632,1.792798,5.940488,10.04,10.30,61.24,62.83288779,99.2233928571427,101.8211216,2.500,0.862677,2.415359,2.963379
2018 May,1.241428,3.104675,1.850592,6.196694,13.64,13.96,65.89,67.41773128,109.3750000000000,111.9295241,2.506,0.995949,2.115549,3.137457
2018 June,1.248909,3.01937,1.826574,6.094853,16.51,16.86,66.82,68.23644011,121.5244897959180,124.1211132,2.511,1.159291,2.118408,3.088516
2018 July,1.278281,3.181605,1.934081,6.393967,17.92,18.27,66.62,67.90700465,125.0858766233760,127.5234894,2.516,1.310439,2.425408,3.17116
2018 August,1.406715,3.256604,2.002883,6.666202,18.63,18.97,65.48,66.67025477,123.7349025974020,126.0049568,2.519,1.308072,2.388212,3.283625
2018 September,1.266868,3.195253,1.963168,6.425288,17.31,17.62,66.7,67.87712888,122.2291071428570,124.406833,2.520,1.120216,2.230296,2.96834
2018 October,1.348274,3.322742,2.044259,6.715275,12.26,12.44,67.79,68.77241519,114.7621118012420,116.4445425,2.528,1.01836,2.352439,3.201
2018 November,1.276051,3.257161,2.041147,6.574359,9.43,9.57,54.4,55.19579047,107.5529220779220,109.1443445,2.528,1.081872,2.778607,3.033211
2018 December,1.28829,3.366659,2.115718,6.770667,9.63,9.77,42.8,43.43245767,106.1436090225560,107.7299483,2.527,1.156817,3.059611,3.116457
2019 January,1.334368,3.368348,2.097542,6.800257,9.43,9.57,49.57,50.31245236,105.4012987012980,106.9977129,2.527,1.158293,3.497164,3.118225
2019 February,1.181498,3.081781,1.865579,6.128857,9.47,9.60,56.5,57.24656082,101.3571428571430,102.7134408,2.531,0.946542,3.08134,2.758137
2019 March,1.128943,3.41504,2.107445,6.651428,9.48,9.57,61.2,61.75613816,99.6698979591835,100.5922881,2.541,0.931079,2.980736,3.07775
2019 April,1.192498,3.334084,2.081593,6.608175,10.92,10.98,63.862,64.23759547,88.7646428571427,89.3014963,2.550,0.729472,2.255944,2.977752
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
